Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX
Date,,,,,,,,,,,,,,,,,,
2014-05-21,1888.030029296875,4131.5400390625,3635.610107421875,1888.030029296875,4131.5400390625,3635.610107421875,1888.800048828125,4133.60986328125,3636.469970703125,1873.3399658203125,4103.60986328125,3605.510009765625,1873.3399658203125,4105.9599609375,3605.7900390625,2777140000,1703500000,1703500000
2014-05-22,1892.489990234375,4154.33984375,3650.860107421875,1892.489990234375,4154.33984375,3650.860107421875,1896.3299560546875,4164.85009765625,3660.590087890625,1885.3900146484375,4131.47021484375,3633.85009765625,1888.18994140625,4136.08984375,3639.489990234375,2759800000,1835810000,1835810000
2014-05-23,1900.530029296875,4185.81005859375,3677.330078125,1900.530029296875,4185.81005859375,3677.330078125,1901.260009765625,4186.580078125,3678.169921875,1893.3199462890625,4148.2998046875,3646.22998046875,1893.3199462890625,4159.77978515625,3656.27001953125,2396280000,1536610000,1536610000
2014-05-27,1911.9100341796875,4237.06982421875,3723.070068359375,1911.9100341796875,4237.06982421875,3723.070068359375,1912.280029296875,4237.06982421875,3723.070068359375,1902.010009765625,4204.72021484375,3691.090087890625,1902.010009765625,4206.43994140625,3693.179931640625,2911020000,1812330000,1812330000
2014-05-28,1909.780029296875,4225.080078125,3712.260009765625,1909.780029296875,4225.080078125,3712.260009765625,1914.4599609375,4238.169921875,3726.719970703125,1907.300048828125,4216.89013671875,3708.64990234375,1911.77001953125,4234.9599609375,3720.889892578125,2976450000,1785140000,1785140000
2014-05-29,1920.030029296875,4247.9501953125,3735.719970703125,1920.030029296875,4247.9501953125,3735.719970703125,1920.030029296875,4247.9501953125,3735.719970703125,1909.8199462890625,4228.9599609375,3717.659912109375,1910.5999755859375,4238.0400390625,3723.27001953125,2709050000,1714000000,1714000000
2014-05-30,1923.5699462890625,4242.6201171875,3736.820068359375,1923.5699462890625,4242.6201171875,3736.820068359375,1924.030029296875,4252.080078125,3741.570068359375,1916.6400146484375,4221.9501953125,3716.090087890625,1920.3299560546875,4251.490234375,3738.7099609375,3263490000,1903660000,1903660000
2014-06-02,1924.969970703125,4237.2001953125,3732.9599609375,1924.969970703125,4237.2001953125,3732.9599609375,1925.8800048828125,4247.9599609375,3740.7099609375,1915.97998046875,4207.60986328125,3707.889892578125,1923.8699951171875,4247.9599609375,3740.7099609375,2509020000,1631310000,1631310000
2014-06-03,1924.239990234375,4234.080078125,3730.070068359375,1924.239990234375,4234.080078125,3730.070068359375,1925.0699462890625,4240.35009765625,3735.969970703125,1918.7900390625,4215.7998046875,3715.4599609375,1923.0699462890625,4222.0400390625,3719.169921875,2867180000,1718640000,1718640000
2014-06-04,1927.8800048828125,4251.64013671875,3743.590087890625,1927.8800048828125,4251.64013671875,3743.590087890625,1928.6300048828125,4256.18994140625,3750.010009765625,1918.5999755859375,4216.22998046875,3715.239990234375,1923.06005859375,4222.2099609375,3720.0,2793920000,1610090000,1610090000
2014-06-05,1940.4599609375,4296.22998046875,3776.949951171875,1940.4599609375,4296.22998046875,3776.949951171875,1941.739990234375,4299.5,3782.0,1922.9300537109375,4241.68017578125,3735.18994140625,1928.52001953125,4259.1201171875,3748.360107421875,3113270000,1926750000,1926750000
2014-06-06,1949.43994140625,4321.39990234375,3794.570068359375,1949.43994140625,4321.39990234375,3794.570068359375,1949.43994140625,4322.509765625,3795.139892578125,1942.4100341796875,4305.740234375,3782.1201171875,1942.4100341796875,4312.759765625,3792.419921875,2864300000,1616650000,1616650000
2014-06-09,1951.27001953125,4336.240234375,3795.739990234375,1951.27001953125,4336.240234375,3795.739990234375,1955.550048828125,4346.740234375,3804.0400390625,1947.1600341796875,4320.27978515625,3783.89990234375,1948.969970703125,4324.35009765625,3795.85009765625,2812180000,1783060000,1783060000
2014-06-10,1950.7900390625,4338.0,3800.860107421875,1950.7900390625,4338.0,3800.860107421875,1950.8599853515625,4338.8701171875,3802.4599609375,1944.6400146484375,4319.93017578125,3786.56005859375,1950.3399658203125,4329.2001953125,3790.47998046875,2702360000,1787120000,1787120000
2014-06-11,1943.8900146484375,4331.93017578125,3797.85009765625,1943.8900146484375,4331.93017578125,3797.85009765625,1949.3699951171875,4338.2099609375,3803.949951171875,1940.0799560546875,4315.490234375,3783.610107421875,1949.3699951171875,4322.919921875,3789.409912109375,2710620000,1778460000,1778460000
2014-06-12,1930.1099853515625,4297.6298828125,3763.800048828125,1930.1099853515625,4297.6298828125,3763.800048828125,1943.3499755859375,4328.35009765625,3794.989990234375,1925.780029296875,4284.52978515625,3751.68994140625,1943.3499755859375,4323.10986328125,3790.590087890625,3040480000,1908190000,1908190000
2014-06-13,1936.1600341796875,4310.64990234375,3775.56005859375,1936.1600341796875,4310.64990234375,3775.56005859375,1937.300048828125,4317.669921875,3784.840087890625,1927.68994140625,4288.41015625,3759.8701171875,1930.800048828125,4315.31005859375,3782.840087890625,2598230000,1754560000,1754560000
2014-06-16,1937.780029296875,4321.10009765625,3779.929931640625,1937.780029296875,4321.10009765625,3779.929931640625,1941.1500244140625,4326.89013671875,3789.929931640625,1930.9100341796875,4296.259765625,3761.419921875,1934.8399658203125,4303.93017578125,3768.3701171875,2926130000,1675120000,1675120000
2014-06-17,1941.989990234375,4337.22998046875,3781.320068359375,1941.989990234375,4337.22998046875,3781.320068359375,1943.68994140625,4346.1201171875,3790.919921875,1933.550048828125,4311.14990234375,3769.93994140625,1937.1500244140625,4316.009765625,3775.72998046875,2971260000,1814360000,1814360000
2014-06-18,1956.97998046875,4362.83984375,3804.610107421875,1956.97998046875,4362.83984375,3804.610107421875,1957.739990234375,4365.10009765625,3807.489990234375,1939.2900390625,4320.5400390625,3764.530029296875,1942.72998046875,4341.18017578125,3786.18994140625,3065220000,1860660000,1860660000
2014-06-19,1959.47998046875,4359.330078125,3800.800048828125,1959.47998046875,4359.330078125,3800.800048828125,1959.8699951171875,4372.18017578125,3811.239990234375,1952.260009765625,4339.60986328125,3783.300048828125,1957.5,4370.14013671875,3808.760009765625,2952150000,1845460000,1845460000
2014-06-20,1962.8699951171875,4368.0400390625,3802.639892578125,1962.8699951171875,4368.0400390625,3802.639892578125,1963.9100341796875,4368.7998046875,3807.919921875,1959.1700439453125,4354.02978515625,3794.510009765625,1960.449951171875,4365.3701171875,3803.10009765625,4336240000,2721380000,2721380000
2014-06-23,1962.6099853515625,4368.68017578125,3805.31005859375,1962.6099853515625,4368.68017578125,3805.31005859375,1963.739990234375,4371.81005859375,3806.18994140625,1958.8900146484375,4358.68017578125,3794.85009765625,1962.9200439453125,4368.9599609375,3802.25,2717630000,1712930000,1712930000
2014-06-24,1949.97998046875,4350.35009765625,3799.530029296875,1949.97998046875,4350.35009765625,3799.530029296875,1968.1700439453125,4399.8701171875,3837.169921875,1948.3399658203125,4342.89990234375,3791.1201171875,1961.969970703125,4367.89990234375,3807.489990234375,3089700000,2014700000,2014700000
2014-06-25,1959.530029296875,4379.759765625,3827.330078125,1959.530029296875,4379.759765625,3827.330078125,1960.8299560546875,4383.5498046875,3831.85009765625,1947.489990234375,4339.41015625,3792.31005859375,1949.27001953125,4341.81982421875,3794.840087890625,3106710000,1722820000,1722820000
2014-06-26,1957.219970703125,4379.0498046875,3826.909912109375,1957.219970703125,4379.0498046875,3826.909912109375,1959.8900146484375,4379.7998046875,3827.699951171875,1944.68994140625,4347.4501953125,3798.6298828125,1959.8900146484375,4379.43994140625,3826.699951171875,2778840000,1554070000,1554070000
2014-06-27,1960.9599609375,4397.93017578125,3844.43994140625,1960.9599609375,4397.93017578125,3844.43994140625,1961.469970703125,4398.85009765625,3844.889892578125,1952.1800537109375,4371.60009765625,3823.2099609375,1956.56005859375,4371.7998046875,3825.02001953125,4290590000,3964930000,3964930000
2014-06-30,1960.22998046875,4408.18017578125,3849.47998046875,1960.22998046875,4408.18017578125,3849.47998046875,1964.239990234375,4417.4599609375,3860.64990234375,1958.219970703125,4396.58984375,3841.699951171875,1960.7900390625,4398.3701171875,3844.449951171875,3037350000,1848110000,1848110000
2014-07-01,1973.3199462890625,4458.64990234375,3894.330078125,1973.3199462890625,4458.64990234375,3894.330078125,1978.5799560546875,4471.60009765625,3902.929931640625,1962.2900390625,4424.43017578125,3863.81005859375,1962.2900390625,4424.7099609375,3864.139892578125,3188240000,1942550000,1942550000
2014-07-02,1974.6199951171875,4457.72998046875,3899.27001953125,1974.6199951171875,4457.72998046875,3899.27001953125,1976.6700439453125,4466.919921875,3904.35009765625,1972.5799560546875,4450.8701171875,3890.77001953125,1973.06005859375,4457.85986328125,3895.179931640625,2851480000,1599480000,1599480000
2014-07-03,1985.43994140625,4485.93017578125,3923.010009765625,1985.43994140625,4485.93017578125,3923.010009765625,1985.5899658203125,4485.93017578125,3923.14990234375,1975.8800048828125,4463.85009765625,3901.330078125,1975.8800048828125,4472.89013671875,3911.110107421875,1998090000,1001730000,1001730000
2014-07-07,1977.6500244140625,4451.52978515625,3910.7099609375,1977.6500244140625,4451.52978515625,3910.7099609375,1984.219970703125,4478.02001953125,3923.919921875,1974.8800048828125,4447.60009765625,3904.669921875,1984.219970703125,4477.740234375,3917.889892578125,2681260000,1691390000,1691390000
2014-07-08,1963.7099609375,4391.4599609375,3864.070068359375,1963.7099609375,4391.4599609375,3864.070068359375,1976.3900146484375,4443.56005859375,3906.219970703125,1959.4599609375,4372.0400390625,3848.179931640625,1976.3900146484375,4442.8701171875,3903.3701171875,3302430000,2221820000,2221820000
2014-07-09,1972.8299560546875,4419.02978515625,3892.909912109375,1972.8299560546875,4419.02978515625,3892.909912109375,1974.1500244140625,4421.93017578125,3896.3798828125,1965.0999755859375,4388.009765625,3863.199951171875,1965.0999755859375,4403.02978515625,3873.169921875,2858800000,1736960000,1736960000
2014-07-10,1964.6800537109375,4396.2001953125,3880.0400390625,1964.6800537109375,4396.2001953125,3880.0400390625,1969.8399658203125,4415.85009765625,3895.719970703125,1952.8599853515625,4351.0400390625,3837.159912109375,1966.6700439453125,4352.0400390625,3837.2900390625,3165690000,1682920000,1682920000
2014-07-11,1967.5699462890625,4415.490234375,3904.580078125,1967.5699462890625,4415.490234375,3904.580078125,1968.6700439453125,4417.16015625,3905.39990234375,1959.6300048828125,4389.2900390625,3879.39990234375,1965.760009765625,4401.0498046875,3888.760009765625,2684630000,1511250000,1511250000
2014-07-14,1977.0999755859375,4440.419921875,3929.4599609375,1977.0999755859375,4440.419921875,3929.4599609375,1979.8499755859375,4451.60009765625,3937.72998046875,1969.8599853515625,4432.9501953125,3916.530029296875,1969.8599853515625,4441.39013671875,3923.60009765625,2744920000,1579660000,1579660000
2014-07-15,1973.280029296875,4416.39013671875,3914.4599609375,1973.280029296875,4416.39013671875,3914.4599609375,1982.52001953125,4451.93017578125,3940.550048828125,1965.3399658203125,4389.7001953125,3887.5,1977.3599853515625,4444.91015625,3934.7900390625,3328740000,1772030000,1772030000
2014-07-16,1981.5699462890625,4425.97021484375,3932.330078125,1981.5699462890625,4425.97021484375,3932.330078125,1983.93994140625,4448.8701171875,3947.489990234375,1975.6700439453125,4419.7099609375,3927.010009765625,1976.3499755859375,4446.169921875,3943.60009765625,3390950000,2059340000,2059340000
2014-07-17,1958.1199951171875,4363.4501953125,3878.010009765625,1958.1199951171875,4363.4501953125,3878.010009765625,1981.800048828125,4425.3798828125,3933.8798828125,1955.5899658203125,4352.22998046875,3866.219970703125,1979.75,4411.52001953125,3921.8701171875,3381680000,2055240000,2055240000
2014-07-18,1978.219970703125,4432.14990234375,3939.889892578125,1978.219970703125,4432.14990234375,3939.889892578125,1979.9100341796875,4434.43994140625,3942.14990234375,1960.8199462890625,4378.22021484375,3894.56005859375,1961.5400390625,4379.93994140625,3899.3798828125,3106060000,1823580000,1823580000
2014-07-21,1973.6300048828125,4424.7001953125,3934.139892578125,1973.6300048828125,4424.7001953125,3934.139892578125,1976.9300537109375,4432.419921875,3941.929931640625,1965.77001953125,4404.509765625,3917.739990234375,1976.9300537109375,4421.2001953125,3933.110107421875,2611160000,1557820000,1557820000
2014-07-22,1983.530029296875,4456.02001953125,3961.6201171875,1983.530029296875,4456.02001953125,3961.6201171875,1986.239990234375,4464.1298828125,3966.10009765625,1975.6500244140625,4443.35009765625,3949.090087890625,1975.6500244140625,4444.93994140625,3950.830078125,2890480000,1724440000,1724440000
2014-07-23,1987.010009765625,4473.7001953125,3986.18994140625,1987.010009765625,4473.7001953125,3986.18994140625,1989.22998046875,4480.72998046875,3990.639892578125,1982.43994140625,4457.9501953125,3967.9599609375,1985.3199462890625,4468.16015625,3974.659912109375,2869720000,1909810000,1909810000
2014-07-24,1987.97998046875,4472.10986328125,3983.18994140625,1987.97998046875,4472.10986328125,3983.18994140625,1991.3900146484375,4485.5,3997.5,1985.7900390625,4465.93994140625,3975.659912109375,1988.0699462890625,4481.60986328125,3994.179931640625,3203530000,1935090000,1935090000
2014-07-25,1978.3399658203125,4449.56005859375,3965.169921875,1978.3399658203125,4449.56005859375,3965.169921875,1984.5999755859375,4457.9501953125,3970.43994140625,1974.3699951171875,4430.43017578125,3945.050048828125,1984.5999755859375,4448.06005859375,3959.35009765625,2638960000,1711430000,1711430000
2014-07-28,1978.9100341796875,4444.91015625,3967.239990234375,1978.9100341796875,4444.91015625,3967.239990234375,1981.52001953125,4455.39013671875,3977.0,1967.31005859375,4413.919921875,3936.719970703125,1978.25,4451.1201171875,3966.31005859375,2803320000,1783250000,1783250000
2014-07-29,1969.949951171875,4442.7001953125,3959.030029296875,1969.949951171875,4442.7001953125,3959.030029296875,1984.8499755859375,4470.97021484375,3983.419921875,1969.949951171875,4441.02978515625,3957.219970703125,1980.030029296875,4456.06982421875,3974.06005859375,3183300000,2090810000,2090810000
2014-07-30,1970.0699462890625,4462.89990234375,3976.070068359375,1970.0699462890625,4462.89990234375,3976.070068359375,1978.9000244140625,4476.06005859375,3989.0,1962.4200439453125,4444.509765625,3960.2900390625,1973.2099609375,4468.43994140625,3982.10009765625,3448250000,1872430000,1872430000
2014-07-31,1930.6700439453125,4369.77001953125,3892.5,1930.6700439453125,4369.77001953125,3892.5,1965.1400146484375,4430.7998046875,3948.89990234375,1930.6700439453125,4367.14990234375,3889.10009765625,1965.1400146484375,4421.2900390625,3938.31005859375,4193000000,2273380000,2273380000
2014-08-01,1925.1500244140625,4352.64013671875,3879.669921875,1925.1500244140625,4352.64013671875,3879.669921875,1937.3499755859375,4385.0498046875,3908.2099609375,1916.3699951171875,4324.02001953125,3855.35009765625,1929.800048828125,4363.39013671875,3886.10009765625,3789660000,2050340000,2050340000
2014-08-04,1938.989990234375,4383.89013671875,3908.77001953125,1938.989990234375,4383.89013671875,3908.77001953125,1942.9200439453125,4395.3798828125,3922.25,1921.199951171875,4343.02978515625,3875.10009765625,1926.6199951171875,4365.6201171875,3890.6298828125,3072920000,1677400000,1677400000
2014-08-05,1920.2099609375,4352.83984375,3874.93994140625,1920.2099609375,4352.83984375,3874.93994140625,1936.3399658203125,4383.02001953125,3901.169921875,1913.77001953125,4333.580078125,3858.64990234375,1936.3399658203125,4364.58984375,3891.1298828125,3462520000,1916180000,1916180000
2014-08-06,1920.239990234375,4355.0498046875,3874.27001953125,1920.239990234375,4355.0498046875,3874.27001953125,1927.9100341796875,4378.990234375,3896.64990234375,1911.449951171875,4325.0400390625,3849.449951171875,1917.2900390625,4326.27978515625,3851.43994140625,3539150000,1819310000,1819310000
2014-08-07,1909.5699462890625,4334.97021484375,3857.93994140625,1909.5699462890625,4334.97021484375,3857.93994140625,1928.8900146484375,4379.7001953125,3895.739990234375,1904.780029296875,4321.89013671875,3845.199951171875,1923.030029296875,4373.25,3889.68994140625,3230520000,1866330000,1866330000
