contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL250815P00190000,2025-02-14 20:44:53+00:00,190.0,2.03,2.04,2.12,-0.26999998,-11.73913,157.0,1625.0,0.28504132934570303,False,REGULAR,USD,2025-08-15
AAPL250815P00195000,2025-02-14 20:43:51+00:00,195.0,2.54,2.45,2.53,-0.24000001,-8.633094,132.0,853.0,0.27637442382812494,False,REGULAR,USD,2025-08-15
AAPL250815P00200000,2025-02-14 20:56:48+00:00,200.0,2.95,2.94,3.05,-0.29999995,-9.230768,89.0,3891.0,0.2688061401367187,False,REGULAR,USD,2025-08-15
AAPL250815P00205000,2025-02-14 20:42:07+00:00,205.0,3.65,3.5,3.65,-0.3499999,-8.749998,576.0,7812.0,0.2609632009887696,False,REGULAR,USD,2025-08-15
AAPL250815P00210000,2025-02-14 20:41:33+00:00,210.0,4.35,4.25,4.35,-0.44000006,-9.185805,394.0,16077.0,0.2530287100219727,False,REGULAR,USD,2025-08-15
AAPL250815P00215000,2025-02-14 18:46:52+00:00,215.0,5.15,5.1,5.2,-0.5999999,-10.434781,15.0,2011.0,0.24573508178710937,False,REGULAR,USD,2025-08-15
AAPL250815P00220000,2025-02-14 20:41:39+00:00,220.0,6.25,6.1,6.35,-0.48000002,-7.1322436,316.0,4911.0,0.2414016290283203,False,REGULAR,USD,2025-08-15
AAPL250815P00225000,2025-02-14 20:36:39+00:00,225.0,7.4,7.25,7.4,-0.7999997,-9.756094,181.0,2606.0,0.23209386077880856,False,REGULAR,USD,2025-08-15
AAPL250815P00230000,2025-02-14 20:28:45+00:00,230.0,8.82,8.6,8.8,-0.8299999,-8.601036,52.0,1189.0,0.22571575073242187,False,REGULAR,USD,2025-08-15
AAPL250815P00235000,2025-02-14 20:54:22+00:00,235.0,10.1,10.2,10.4,-1.1999998,-10.619468,150.0,1189.0,0.21918505432128904,False,REGULAR,USD,2025-08-15
AAPL250815P00240000,2025-02-14 20:32:24+00:00,240.0,12.25,12.0,12.2,-1.1999998,-8.921932,530.0,660.0,0.21216608154296873,False,REGULAR,USD,2025-08-15
AAPL250815P00245000,2025-02-14 20:53:40+00:00,245.0,14.0,14.1,14.3,-1.75,-11.111111,32.0,624.0,0.20584900604248046,True,REGULAR,USD,2025-08-15
AAPL250815P00250000,2025-02-14 19:28:40+00:00,250.0,16.83,16.45,16.65,-1.4699993,-8.0327835,148.0,321.0,0.19919624053955076,True,REGULAR,USD,2025-08-15
AAPL250815P00255000,2025-02-14 17:07:54+00:00,255.0,19.4,19.05,19.3,-1.3700008,-6.5960565,7.0,134.0,0.19272657867431642,True,REGULAR,USD,2025-08-15
AAPL250815P00260000,2025-02-14 20:01:22+00:00,260.0,22.4,21.95,22.25,-6.3999996,-22.222221,70.0,314.0,0.1862263995361328,True,REGULAR,USD,2025-08-15
AAPL250815P00265000,2025-02-14 20:14:50+00:00,265.0,25.65,25.0,26.85,-10.35,-28.75,19.0,177.0,0.20230900238037108,True,REGULAR,USD,2025-08-15
AAPL250815P00270000,2025-02-11 17:49:36+00:00,270.0,36.79,28.6,29.0,0.0,0.0,10.0,154.0,0.1720053503417969,True,REGULAR,USD,2025-08-15
AAPL250815P00275000,2025-02-13 19:04:18+00:00,275.0,35.0,32.0,32.95,0.0,0.0,41.0,62.0,0.16754982849121097,True,REGULAR,USD,2025-08-15
AAPL250815P00280000,2025-01-29 19:59:00+00:00,280.0,43.3,35.9,36.85,0.0,0.0,12.0,11.0,0.1549156774902344,True,REGULAR,USD,2025-08-15
AAPL250815P00285000,2025-02-14 16:13:32+00:00,285.0,41.5,40.75,42.7,7.5,22.058823,30.0,0.0,0.19281813049316404,True,REGULAR,USD,2025-08-15
AAPL250815P00290000,2025-01-02 14:54:26+00:00,290.0,44.2,53.3,55.0,0.0,0.0,3.0,0.0,0.35312536529541017,True,REGULAR,USD,2025-08-15
AAPL250815P00300000,2025-02-03 15:35:39+00:00,300.0,70.3,53.8,56.2,0.0,0.0,1.0,0.0,0.18225915405273438,True,REGULAR,USD,2025-08-15
AAPL250815P00305000,2024-12-20 20:18:19+00:00,305.0,51.05,74.0,74.95,0.0,0.0,11.0,0.0,0.487859125366211,True,REGULAR,USD,2025-08-15
AAPL250815P00315000,2024-12-16 05:02:04+00:00,315.0,94.41,90.4,94.1,0.0,0.0,,0.0,0.6371191073608399,True,REGULAR,USD,2025-08-15
AAPL250919P00005000,2025-02-07 15:02:01+00:00,5.0,0.01,0.0,0.02,0.0,0.0,1000.0,1012.0,1.625001875,False,REGULAR,USD,2025-09-19
AAPL250919P00010000,2024-11-18 14:30:00+00:00,10.0,0.01,0.0,0.01,0.0,0.0,10.0,11.0,1.2500037499999999,False,REGULAR,USD,2025-09-19
AAPL250919P00015000,2024-12-16 05:02:05+00:00,15.0,0.01,0.0,0.44,0.0,0.0,,11.0,1.5703146484375,False,REGULAR,USD,2025-09-19
AAPL250919P00020000,2024-12-16 05:02:06+00:00,20.0,0.01,0.0,0.03,0.0,0.0,,10.0,1.0625046875000002,False,REGULAR,USD,2025-09-19
AAPL250919P00025000,2024-12-16 05:02:06+00:00,25.0,0.02,0.0,0.06,0.0,0.0,,1.0,1.0234423828125,False,REGULAR,USD,2025-09-19
AAPL250919P00040000,2025-02-06 14:45:47+00:00,40.0,0.03,0.0,0.06,0.0,0.0,1.0,54.0,0.8085956640624999,False,REGULAR,USD,2025-09-19
AAPL250919P00045000,2025-02-06 20:59:56+00:00,45.0,0.03,0.03,0.06,0.0,0.0,4.0,344.0,0.7851583984375,False,REGULAR,USD,2025-09-19
AAPL250919P00050000,2025-02-14 17:45:17+00:00,50.0,0.04,0.03,0.07,0.0,0.0,1.0,769.0,0.7460962890625,False,REGULAR,USD,2025-09-19
AAPL250919P00055000,2025-01-15 20:53:36+00:00,55.0,0.05,0.03,0.09,0.0,0.0,1.0,222.0,0.7128934960937501,False,REGULAR,USD,2025-09-19
AAPL250919P00060000,2025-01-03 16:04:19+00:00,60.0,0.11,0.0,0.0,0.0,0.0,50.0,215.0,0.2500075,False,REGULAR,USD,2025-09-19
AAPL250919P00065000,2025-01-17 19:34:10+00:00,65.0,0.1,0.01,0.11,0.0,0.0,1.0,56.0,0.6347692773437501,False,REGULAR,USD,2025-09-19
AAPL250919P00070000,2025-02-07 20:57:27+00:00,70.0,0.1,0.06,0.13,0.0,0.0,1.0,53.0,0.63086306640625,False,REGULAR,USD,2025-09-19
AAPL250919P00075000,2025-02-14 16:37:47+00:00,75.0,0.1,0.08,0.15,0.0,0.0,400.0,179.0,0.6103554589843752,False,REGULAR,USD,2025-09-19
AAPL250919P00080000,2025-02-05 19:05:37+00:00,80.0,0.14,0.1,0.16,0.0,0.0,1.0,244.0,0.585941640625,False,REGULAR,USD,2025-09-19
AAPL250919P00085000,2025-01-27 14:30:02+00:00,85.0,0.21,0.12,0.17,0.0,0.0,1.0,247.0,0.5634809277343751,False,REGULAR,USD,2025-09-19
AAPL250919P00090000,2025-02-11 15:56:14+00:00,90.0,0.18,0.15,0.19,0.0,0.0,10.0,652.0,0.5449264257812501,False,REGULAR,USD,2025-09-19
AAPL250919P00095000,2025-01-06 14:30:07+00:00,95.0,0.29,0.0,0.0,0.0,0.0,7.0,47.0,0.2500075,False,REGULAR,USD,2025-09-19
AAPL250919P00100000,2025-01-31 16:19:42+00:00,100.0,0.23,0.2,0.25,0.0,0.0,150.0,434.0,0.5083056982421875,False,REGULAR,USD,2025-09-19
AAPL250919P00105000,2025-02-10 14:52:20+00:00,105.0,0.3,0.23,0.28,0.0,0.0,2.0,2057.0,0.49707534179687507,False,REGULAR,USD,2025-09-19
AAPL250919P00110000,2025-02-04 20:49:28+00:00,110.0,0.35,0.27,0.31,0.0,0.0,3.0,1013.0,0.47852083984375,False,REGULAR,USD,2025-09-19
AAPL250919P00115000,2025-02-07 19:08:38+00:00,115.0,0.4,0.3,0.34,0.0,0.0,4.0,365.0,0.459966337890625,False,REGULAR,USD,2025-09-19
AAPL250919P00120000,2025-02-11 20:39:00+00:00,120.0,0.35,0.34,0.38,-0.050000012,-12.500002,1.0,697.0,0.44336494140625,False,REGULAR,USD,2025-09-19
AAPL250919P00125000,2025-02-14 15:34:32+00:00,125.0,0.4,0.38,0.43,-0.099999994,-19.999998,4.0,395.0,0.4282283740234375,False,REGULAR,USD,2025-09-19
AAPL250919P00130000,2025-02-11 16:58:36+00:00,130.0,0.51,0.43,0.48,0.0,0.0,1019.0,587.0,0.41260353027343744,False,REGULAR,USD,2025-09-19
AAPL250919P00135000,2025-02-07 16:13:41+00:00,135.0,0.66,0.49,0.54,0.0,0.0,1.0,1029.0,0.39819937744140627,False,REGULAR,USD,2025-09-19
AAPL250919P00140000,2025-02-13 16:06:17+00:00,140.0,0.6,0.54,0.6,0.0,0.0,201.0,4106.0,0.3830628100585937,False,REGULAR,USD,2025-09-19
AAPL250919P00145000,2025-02-14 14:44:42+00:00,145.0,0.65,0.61,0.68,-0.09000003,-12.162168,2.0,783.0,0.3698793481445312,False,REGULAR,USD,2025-09-19
AAPL250919P00150000,2025-02-14 16:56:09+00:00,150.0,0.73,0.7,0.73,-0.13999999,-16.091951,11.0,1378.0,0.3532779516601562,False,REGULAR,USD,2025-09-19
AAPL250919P00155000,2025-02-14 15:41:57+00:00,155.0,0.82,0.81,0.87,-0.09000003,-9.890114,4.0,1253.0,0.3438786315917969,False,REGULAR,USD,2025-09-19
AAPL250919P00160000,2025-02-14 20:38:55+00:00,160.0,0.97,0.93,1.0,-0.059999943,-5.8252373,2.0,4819.0,0.33228206787109377,False,REGULAR,USD,2025-09-19
AAPL250919P00165000,2025-02-14 15:45:06+00:00,165.0,1.11,1.08,1.15,-0.06999993,-5.932198,3.0,2464.0,0.3210517114257812,False,REGULAR,USD,2025-09-19
AAPL250919P00170000,2025-02-14 16:39:55+00:00,170.0,1.29,1.26,1.33,-0.110000014,-7.8571444,7.0,2221.0,0.3104317004394531,False,REGULAR,USD,2025-09-19
AAPL250919P00175000,2025-02-14 16:09:07+00:00,175.0,1.5,1.48,1.62,-0.14999998,-9.090908,1.0,3374.0,0.30359583129882806,False,REGULAR,USD,2025-09-19
AAPL250919P00180000,2025-02-13 20:51:07+00:00,180.0,1.98,1.75,1.84,0.0,0.0,31.0,3621.0,0.29206030212402334,False,REGULAR,USD,2025-09-19
AAPL250919P00185000,2025-02-13 17:10:46+00:00,185.0,2.11,2.08,2.17,-0.23000002,-9.829061,40.0,3309.0,0.2834544311523437,False,REGULAR,USD,2025-09-19
AAPL250919P00190000,2025-02-14 20:43:48+00:00,190.0,2.54,2.47,2.57,-0.24000001,-8.633094,1246.0,2633.0,0.27539787109374997,False,REGULAR,USD,2025-09-19
AAPL250919P00195000,2025-02-14 16:29:30+00:00,195.0,3.02,2.95,3.05,-0.71000004,-19.034853,1.0,4812.0,0.2677685528564453,False,REGULAR,USD,2025-09-19
AAPL250919P00200000,2025-02-14 20:42:17+00:00,200.0,3.6,3.5,3.6,-0.3000002,-7.6923122,169.0,10778.0,0.2599561309814453,False,REGULAR,USD,2025-09-19
AAPL250919P00205000,2025-02-14 19:25:46+00:00,205.0,4.3,4.15,4.3,-0.3499999,-7.52688,77.0,4626.0,0.25354750366210943,False,REGULAR,USD,2025-09-19
AAPL250919P00210000,2025-02-14 20:52:24+00:00,210.0,4.95,4.95,5.05,-0.64000034,-11.449021,7.0,5368.0,0.24585715087890625,False,REGULAR,USD,2025-09-19
AAPL250919P00215000,2025-02-14 17:43:47+00:00,215.0,6.1,5.85,6.0,-0.3499999,-5.4263554,31.0,3778.0,0.23972317901611323,False,REGULAR,USD,2025-09-19
AAPL250919P00220000,2025-02-14 18:48:14+00:00,220.0,6.97,6.9,7.1,-0.69000006,-9.007834,49.0,4397.0,0.23365024169921872,False,REGULAR,USD,2025-09-19
AAPL250919P00225000,2025-02-14 20:54:10+00:00,225.0,8.05,8.15,8.45,-1.0100002,-11.147905,192.0,5913.0,0.22895058166503907,False,REGULAR,USD,2025-09-19
AAPL250919P00230000,2025-02-14 20:59:57+00:00,230.0,9.65,9.55,9.75,-0.97000027,-9.133713,11.0,3509.0,0.22064988342285152,False,REGULAR,USD,2025-09-19
AAPL250919P00235000,2025-02-14 20:54:10+00:00,235.0,11.05,11.15,11.5,-1.3999996,-11.244978,6.0,1991.0,0.21608755111694333,False,REGULAR,USD,2025-09-19
AAPL250919P00240000,2025-02-14 20:57:17+00:00,240.0,12.95,13.0,13.2,-1.1999998,-8.480564,381.0,2643.0,0.20777159423828123,False,REGULAR,USD,2025-09-19
AAPL250919P00245000,2025-02-14 20:54:40+00:00,245.0,14.95,15.1,15.3,-2.0500002,-12.058825,29.0,894.0,0.20175969146728517,True,REGULAR,USD,2025-09-19
AAPL250919P00250000,2025-02-14 20:54:40+00:00,250.0,17.25,17.4,17.65,-1.7000008,-8.97098,96.0,1717.0,0.19568675415039063,True,REGULAR,USD,2025-09-19
AAPL250919P00255000,2025-02-14 16:00:02+00:00,255.0,20.43,20.0,20.25,-1.6000004,-7.2628245,42.0,508.0,0.18936967864990234,True,REGULAR,USD,2025-09-19
AAPL250919P00260000,2025-02-14 15:23:28+00:00,260.0,23.6,22.8,23.1,-2.5,-9.578544,16.0,543.0,0.18262536132812499,True,REGULAR,USD,2025-09-19
AAPL250919P00265000,2025-02-12 16:30:22+00:00,265.0,32.5,25.85,27.35,0.0,0.0,1.0,316.0,0.19263502685546874,True,REGULAR,USD,2025-09-19
AAPL250919P00270000,2025-02-14 15:24:09+00:00,270.0,29.7,29.15,29.65,-1.7999992,-5.7142835,2.0,40.0,0.1687094848632813,True,REGULAR,USD,2025-09-19
AAPL250919P00275000,2025-02-03 17:04:18+00:00,275.0,49.1,32.75,34.2,0.0,0.0,1.0,420.0,0.17752897674560547,True,REGULAR,USD,2025-09-19
AAPL250919P00280000,2025-01-29 19:39:38+00:00,280.0,44.45,36.65,37.95,0.0,0.0,14.0,1158.0,0.1680991394042969,True,REGULAR,USD,2025-09-19
AAPL250919P00285000,2025-02-13 17:14:55+00:00,285.0,45.05,40.8,42.2,0.0,0.0,30.0,30.0,0.1641929284667969,True,REGULAR,USD,2025-09-19
AAPL250919P00290000,2025-01-17 14:30:25+00:00,290.0,47.05,45.2,46.55,-11.5,-19.641333,30.0,0.0,0.15778430114746095,True,REGULAR,USD,2025-09-19
AAPL250919P00295000,2024-12-27 16:50:47+00:00,295.0,42.7,58.8,60.35,0.0,0.0,1.0,0.0,0.34470259796142577,True,REGULAR,USD,2025-09-19
AAPL250919P00300000,2025-01-22 14:30:04+00:00,300.0,79.88,54.6,57.0,0.0,0.0,1.0,0.0,0.19538158142089845,True,REGULAR,USD,2025-09-19
AAPL250919P00310000,2024-12-19 15:59:08+00:00,310.0,59.5,78.95,80.3,0.0,0.0,,0.0,0.46689375885009765,True,REGULAR,USD,2025-09-19
AAPL250919P00320000,2024-12-16 05:02:07+00:00,320.0,86.48,93.0,98.0,0.0,0.0,2.0,0.0,0.5729412823486328,True,REGULAR,USD,2025-09-19
AAPL250919P00340000,2024-11-22 20:35:57+00:00,340.0,110.48,109.25,110.7,0.0,0.0,2.0,0.0,0.5442855630493165,True,REGULAR,USD,2025-09-19
AAPL250919P00350000,2024-12-16 05:02:07+00:00,350.0,122.84,101.25,102.55,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
AAPL251017P00115000,2025-02-11 19:58:14+00:00,115.0,0.42,0.32,0.4,0.0,0.0,1.0,38.0,0.44287666503906253,False,REGULAR,USD,2025-10-17
AAPL251017P00120000,2025-02-03 18:19:34+00:00,120.0,0.61,0.37,0.45,0.0,0.0,10.0,114.0,0.42774009765625004,False,REGULAR,USD,2025-10-17
AAPL251017P00125000,2025-02-11 15:14:15+00:00,125.0,0.56,0.42,0.5,0.0,0.0,5.0,37.0,0.41235939208984373,False,REGULAR,USD,2025-10-17
AAPL251017P00130000,2025-02-10 17:50:00+00:00,130.0,0.64,0.48,0.56,0.0,0.0,8.0,33.0,0.3979552392578125,False,REGULAR,USD,2025-10-17
AAPL251017P00135000,2025-02-14 18:47:10+00:00,135.0,0.59,0.55,0.61,-0.14000005,-19.17809,1.0,319.0,0.3820862573242187,False,REGULAR,USD,2025-10-17
AAPL251017P00140000,2025-01-31 16:12:42+00:00,140.0,0.65,0.63,0.68,-0.08000004,-10.958909,2.0,21.0,0.36817038085937503,False,REGULAR,USD,2025-10-17
AAPL251017P00145000,2025-02-14 15:43:25+00:00,145.0,0.73,0.72,0.77,-0.13,-15.116279,1.0,50.0,0.3557193334960937,False,REGULAR,USD,2025-10-17
AAPL251017P00150000,2025-02-14 17:33:32+00:00,150.0,0.85,0.82,0.87,-0.16999996,-16.666664,17.0,698.0,0.34326828613281246,False,REGULAR,USD,2025-10-17
AAPL251017P00155000,2025-02-12 20:46:51+00:00,155.0,1.14,0.94,1.02,0.0,0.0,10.0,111.0,0.3336248278808594,False,REGULAR,USD,2025-10-17
AAPL251017P00160000,2025-02-07 16:37:47+00:00,160.0,1.66,1.08,1.16,0.0,0.0,1.0,105.0,0.32221136779785153,False,REGULAR,USD,2025-10-17
AAPL251017P00165000,2025-02-03 14:50:15+00:00,165.0,2.11,1.25,1.33,0.0,0.0,2.0,67.0,0.31153032226562494,False,REGULAR,USD,2025-10-17
AAPL251017P00170000,2025-02-06 14:41:56+00:00,170.0,2.02,1.45,1.54,0.0,0.0,2.0,1044.0,0.3018258294677735,False,REGULAR,USD,2025-10-17
AAPL251017P00175000,2025-02-13 14:30:10+00:00,175.0,1.71,1.71,1.95,-0.3699999,-17.788456,1.0,115.0,0.29883513671874995,False,REGULAR,USD,2025-10-17
AAPL251017P00180000,2025-02-14 15:49:23+00:00,180.0,2.05,2.01,2.1,-0.1400001,-6.392699,13.0,1292.0,0.2841868457031249,False,REGULAR,USD,2025-10-17
AAPL251017P00185000,2025-02-14 16:11:22+00:00,185.0,2.38,2.37,2.6,-0.21999979,-8.461531,68.0,266.0,0.2802806347656249,False,REGULAR,USD,2025-10-17
AAPL251017P00190000,2025-02-13 16:07:54+00:00,190.0,3.05,2.8,2.91,0.0,0.0,81.0,651.0,0.2687451055908203,False,REGULAR,USD,2025-10-17
AAPL251017P00195000,2025-02-13 19:29:27+00:00,195.0,3.6,3.3,3.45,0.0,0.0,3.0,656.0,0.26203130554199217,False,REGULAR,USD,2025-10-17
AAPL251017P00200000,2025-02-14 20:49:41+00:00,200.0,4.0,3.9,4.05,-0.3000002,-6.9767485,19.0,4061.0,0.25476819458007816,False,REGULAR,USD,2025-10-17
AAPL251017P00205000,2025-02-14 16:30:13+00:00,205.0,4.73,4.6,4.95,-0.32000017,-6.3366365,1.0,528.0,0.25171646728515623,False,REGULAR,USD,2025-10-17
AAPL251017P00210000,2025-02-14 19:26:36+00:00,210.0,5.58,5.45,5.75,-0.32000017,-5.4237313,2.0,1225.0,0.2442702526855469,False,REGULAR,USD,2025-10-17
AAPL251017P00215000,2025-02-14 18:44:55+00:00,215.0,6.5,6.4,6.55,-0.42000008,-6.069365,35.0,605.0,0.2348709326171875,False,REGULAR,USD,2025-10-17
AAPL251017P00220000,2025-02-14 19:06:04+00:00,220.0,7.75,7.5,7.7,-0.77000046,-9.037563,119.0,1290.0,0.22922523712158205,False,REGULAR,USD,2025-10-17
AAPL251017P00225000,2025-02-14 18:41:11+00:00,225.0,8.9,8.75,8.95,-0.8100004,-8.34192,2.0,342.0,0.2226945407104492,False,REGULAR,USD,2025-10-17
AAPL251017P00230000,2025-02-14 18:38:16+00:00,230.0,10.37,10.2,10.4,-0.9200001,-8.148805,25.0,797.0,0.21656056884765623,False,REGULAR,USD,2025-10-17
AAPL251017P00235000,2025-02-14 20:34:01+00:00,235.0,12.15,11.85,12.1,-0.9300003,-7.110094,27.0,334.0,0.21120478744506832,False,REGULAR,USD,2025-10-17
AAPL251017P00240000,2025-02-14 20:29:48+00:00,240.0,14.04,13.7,13.95,-0.71000004,-4.8135595,8.0,417.0,0.20505555694580074,False,REGULAR,USD,2025-10-17
AAPL251017P00245000,2025-02-14 20:59:06+00:00,245.0,15.8,15.8,16.0,-1.1999998,-7.0588226,10.0,235.0,0.1985858950805664,True,REGULAR,USD,2025-10-17
AAPL251017P00250000,2025-02-14 18:44:55+00:00,250.0,18.2,18.1,18.35,-1.6999989,-8.542707,101.0,128.0,0.1928791650390625,True,REGULAR,USD,2025-10-17
AAPL251017P00255000,2025-02-11 16:44:53+00:00,255.0,26.1,20.65,20.95,0.0,0.0,20.0,25.0,0.1871114004516602,True,REGULAR,USD,2025-10-17
AAPL251017P00260000,2025-02-04 19:49:11+00:00,260.0,31.25,23.5,23.75,0.0,0.0,1.0,2.0,0.1804891522216797,True,REGULAR,USD,2025-10-17
AAPL251017P00265000,2025-02-17 05:09:32+00:00,265.0,27.55,,,0.099998474,0.36429316,,,0.0,True,REGULAR,USD,2025-10-17
AAPL251017P00275000,2025-02-11 16:47:43+00:00,275.0,41.0,32.8,33.95,0.0,0.0,1.0,53.0,0.1626975820922852,True,REGULAR,USD,2025-10-17
AAPL251017P00280000,2025-01-28 20:48:42+00:00,280.0,43.62,37.05,39.2,0.0,0.0,,9.0,0.1818319122314453,True,REGULAR,USD,2025-10-17
AAPL251017P00290000,2025-02-17 05:09:33+00:00,290.0,46.85,,,0.0,0.0,,,0.0,True,REGULAR,USD,2025-10-17
AAPL251017P00305000,2025-02-03 20:56:08+00:00,305.0,77.05,58.5,61.3,0.0,0.0,2.0,0.0,0.1708456939697266,True,REGULAR,USD,2025-10-17
AAPL251219P00005000,2025-01-17 17:43:24+00:00,5.0,0.01,0.0,0.02,0.0,0.0,2500.0,2516.0,1.3750031249999999,False,REGULAR,USD,2025-12-19
AAPL251219P00010000,2024-12-10 14:30:11+00:00,10.0,0.02,0.0,0.02,0.0,0.0,1.0,17.0,1.109379453125,False,REGULAR,USD,2025-12-19
AAPL251219P00020000,2024-12-16 05:02:09+00:00,20.0,0.02,0.0,0.04,0.0,0.0,10.0,12.0,0.9062509375,False,REGULAR,USD,2025-12-19
AAPL251219P00030000,2024-12-16 05:02:09+00:00,30.0,0.01,0.0,0.25,0.0,0.0,100.0,100.0,0.9101571484375,False,REGULAR,USD,2025-12-19
AAPL251219P00040000,2025-02-05 18:59:17+00:00,40.0,0.05,0.04,0.07,0.0,0.0,40.0,1439.0,0.7187528125,False,REGULAR,USD,2025-12-19
AAPL251219P00045000,2024-12-13 18:11:03+00:00,45.0,0.09,0.06,0.09,0.0,0.0,10.0,75.0,0.69336244140625,False,REGULAR,USD,2025-12-19
AAPL251219P00050000,2025-02-06 19:48:55+00:00,50.0,0.07,0.06,0.09,0.0,0.0,15.0,3020.0,0.65039412109375,False,REGULAR,USD,2025-12-19
AAPL251219P00055000,2025-02-14 19:52:38+00:00,55.0,0.09,0.07,0.12,-0.009999998,-9.999997,150.0,505.0,0.6269568554687501,False,REGULAR,USD,2025-12-19
AAPL251219P00060000,2024-12-16 05:02:10+00:00,60.0,0.13,0.0,0.17,0.0,0.0,1.0,392.0,0.5839885351562499,False,REGULAR,USD,2025-12-19
AAPL251219P00065000,2025-02-14 20:06:11+00:00,65.0,0.13,0.1,0.16,-0.02000001,-13.333339,20.0,1047.0,0.579105771484375,False,REGULAR,USD,2025-12-19
AAPL251219P00070000,2025-02-10 15:24:40+00:00,70.0,0.17,0.14,0.17,0.0,0.0,1.0,445.0,0.5590864404296876,False,REGULAR,USD,2025-12-19
AAPL251219P00075000,2024-12-20 14:30:02+00:00,75.0,0.29,0.21,0.24,0.0,0.0,50.0,1643.0,0.5542036767578126,False,REGULAR,USD,2025-12-19
AAPL251219P00080000,2025-01-21 17:06:55+00:00,80.0,0.3,0.17,0.24,0.0,0.0,1.0,1560.0,0.5195360546875,False,REGULAR,USD,2025-12-19
AAPL251219P00085000,2025-01-07 14:30:04+00:00,85.0,0.28,0.0,0.0,0.0,0.0,1.0,1385.0,0.2500075,False,REGULAR,USD,2025-12-19
AAPL251219P00090000,2025-01-31 14:33:45+00:00,90.0,0.3,0.25,0.31,0.0,0.0,1.0,2635.0,0.4936574072265626,False,REGULAR,USD,2025-12-19
AAPL251219P00095000,2025-01-30 20:55:39+00:00,95.0,0.36,0.28,0.35,0.0,0.0,1.0,1696.0,0.476567734375,False,REGULAR,USD,2025-12-19
AAPL251219P00100000,2025-02-14 14:50:43+00:00,100.0,0.35,0.33,0.38,-0.02000001,-5.405408,1.0,978.0,0.4580132324218751,False,REGULAR,USD,2025-12-19
AAPL251219P00105000,2025-01-21 15:08:34+00:00,105.0,0.65,0.37,0.43,0.0,0.0,3.0,555.0,0.44287666503906253,False,REGULAR,USD,2025-12-19
AAPL251219P00110000,2025-02-11 16:46:03+00:00,110.0,0.49,0.42,0.48,0.0,0.0,3.0,777.0,0.4274959594726563,False,REGULAR,USD,2025-12-19
AAPL251219P00115000,2025-01-27 19:16:25+00:00,115.0,0.66,0.47,0.53,0.0,0.0,1.0,803.0,0.41211525390625,False,REGULAR,USD,2025-12-19
AAPL251219P00120000,2025-02-13 19:02:25+00:00,120.0,0.58,0.53,0.6,0.0,0.0,1.0,4008.0,0.39893179199218753,False,REGULAR,USD,2025-12-19
AAPL251219P00125000,2025-02-14 19:25:15+00:00,125.0,0.64,0.6,0.66,-0.18,-21.95122,2.0,2855.0,0.3845276391601562,False,REGULAR,USD,2025-12-19
AAPL251219P00130000,2025-02-14 15:46:58+00:00,130.0,0.7,0.68,0.75,-0.04000002,-5.405408,3.0,3295.0,0.37256486816406253,False,REGULAR,USD,2025-12-19
AAPL251219P00135000,2025-02-14 19:58:53+00:00,135.0,0.81,0.77,0.84,-0.06999999,-7.9545445,1.0,913.0,0.3601138208007812,False,REGULAR,USD,2025-12-19
AAPL251219P00140000,2025-02-14 20:23:12+00:00,140.0,0.92,0.88,0.95,-0.07999998,-7.999998,6.0,2720.0,0.348639326171875,False,REGULAR,USD,2025-12-19
AAPL251219P00145000,2025-02-06 15:08:48+00:00,145.0,1.3,1.01,1.08,0.0,0.0,2.0,1475.0,0.33777517700195314,False,REGULAR,USD,2025-12-19
AAPL251219P00150000,2025-02-14 15:34:09+00:00,150.0,1.17,1.16,1.23,-0.09000003,-7.1428604,310.0,3728.0,0.3275213732910156,False,REGULAR,USD,2025-12-19
AAPL251219P00155000,2025-02-14 15:34:09+00:00,155.0,1.37,1.33,1.41,-0.17999995,-11.6129,313.0,3072.0,0.3178779150390625,False,REGULAR,USD,2025-12-19
AAPL251219P00160000,2025-02-14 16:26:52+00:00,160.0,1.59,1.53,1.62,-0.37,-18.87755,1.0,6708.0,0.3087227331542969,False,REGULAR,USD,2025-12-19
AAPL251219P00165000,2025-02-14 20:55:55+00:00,165.0,1.82,1.78,1.87,-0.17999995,-8.999997,590.0,2710.0,0.3001778967285156,False,REGULAR,USD,2025-12-19
AAPL251219P00170000,2025-02-14 20:21:30+00:00,170.0,2.16,2.08,2.17,-0.109999895,-4.8458104,10.0,3416.0,0.29224340576171864,False,REGULAR,USD,2025-12-19
AAPL251219P00175000,2025-02-14 18:52:58+00:00,175.0,2.47,2.43,2.52,-0.71000004,-22.327044,605.0,8868.0,0.2846751220703124,False,REGULAR,USD,2025-12-19
AAPL251219P00180000,2025-02-14 18:40:54+00:00,180.0,2.88,2.8,2.93,-0.26,-8.280254,3.0,7461.0,0.27747304565429687,False,REGULAR,USD,2025-12-19
AAPL251219P00185000,2025-02-14 17:26:36+00:00,185.0,3.32,3.25,3.4,-0.7100003,-17.617872,1.0,2448.0,0.27045407287597656,False,REGULAR,USD,2025-12-19
