contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL250718C00305000,2025-02-10 15:42:14+00:00,305.0,0.51,0.0,0.0,0.0,0.0,2.0,2417,0.062509375,False,REGULAR,USD,2025-07-18
AAPL250718C00310000,2025-02-04 15:50:57+00:00,310.0,0.53,0.0,0.0,0.0,0.0,3.0,1017,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00315000,2025-02-10 17:49:52+00:00,315.0,0.33,0.0,0.0,0.0,0.0,8.0,573,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00320000,2025-02-10 16:24:44+00:00,320.0,0.26,0.0,0.0,0.0,0.0,1.0,147,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00325000,2025-02-06 14:30:01+00:00,325.0,0.32,0.0,0.0,0.0,0.0,2.0,341,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00330000,2025-02-05 15:16:03+00:00,330.0,0.24,0.0,0.0,0.0,0.0,1.0,269,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00340000,2025-02-04 16:22:58+00:00,340.0,0.18,0.0,0.0,0.0,0.0,100.0,230,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00350000,2025-02-06 18:04:08+00:00,350.0,0.13,0.0,0.0,0.0,0.0,10.0,123,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00360000,2025-02-10 20:02:03+00:00,360.0,0.08,0.0,0.0,0.0,0.0,1.0,88,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00370000,2025-02-04 15:43:03+00:00,370.0,0.1,0.0,0.0,0.0,0.0,4.0,71,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00380000,2025-02-06 16:01:31+00:00,380.0,0.07,0.0,0.0,0.0,0.0,1.0,129,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00390000,2025-02-06 16:01:28+00:00,390.0,0.06,0.0,0.0,0.0,0.0,1.0,87,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250718C00400000,2025-02-10 20:00:12+00:00,400.0,0.04,0.0,0.0,0.0,0.0,75.0,6446,0.12500875,False,REGULAR,USD,2025-07-18
AAPL250815C00105000,2025-02-07 16:39:08+00:00,105.0,126.49,0.0,0.0,0.0,0.0,1.0,18,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15
AAPL250815C00110000,2025-02-10 16:44:14+00:00,110.0,121.74,0.0,0.0,0.0,0.0,1.0,163,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15
AAPL250815C00115000,2025-01-22 20:40:04+00:00,115.0,111.4,0.0,0.0,0.0,0.0,18.0,70,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15
AAPL250815C00120000,2025-02-07 16:13:59+00:00,120.0,112.1,0.0,0.0,0.0,0.0,19.0,85,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15
AAPL250815C00125000,2025-01-28 16:31:16+00:00,125.0,118.09,0.0,0.0,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15
AAPL250815C00130000,2025-02-05 20:55:41+00:00,130.0,105.27,0.0,0.0,0.0,0.0,1.0,29,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15
AAPL250815C00135000,2025-01-15 18:08:21+00:00,135.0,106.04,0.0,0.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15
AAPL250815C00140000,2024-12-02 20:32:47+00:00,140.0,104.74,93.5,94.45,0.0,0.0,2.0,2,0.654544470214844,True,REGULAR,USD,2025-08-15
AAPL250815C00145000,2024-12-16 05:01:41+00:00,145.0,83.95,107.45,108.65,0.0,0.0,1.0,9,1.1323895919799805,True,REGULAR,USD,2025-08-15
