contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL270115C00250000,2025-02-21 20:00:00+00:00,250.0,40.25,39.65,40.7,-0.15000153,-0.3712909,114.0,4177,0.31726756958007807,False,REGULAR,USD,2027-01-15
AAPL270115C00260000,2025-02-21 17:34:22+00:00,260.0,36.21,34.85,35.45,1.0400009,2.9570684,9.0,3852,0.3065102308654785,False,REGULAR,USD,2027-01-15
AAPL270115C00270000,2025-02-21 20:51:31+00:00,270.0,30.75,30.3,30.9,0.3199997,1.0515928,189.0,1908,0.2985757398986816,False,REGULAR,USD,2027-01-15
AAPL270115C00280000,2025-02-21 19:51:50+00:00,280.0,26.85,26.2,26.65,0.12000084,0.4489369,33.0,5700,0.29039711074829094,False,REGULAR,USD,2027-01-15
AAPL270115C00290000,2025-02-21 19:45:33+00:00,290.0,23.04,22.5,23.0,0.2800007,1.2302315,11.0,1261,0.28423262161254875,False,REGULAR,USD,2027-01-15
AAPL270115C00300000,2025-02-21 17:54:52+00:00,300.0,19.62,19.25,19.75,-0.03999901,-0.20345375,24.0,7627,0.27864796066284175,False,REGULAR,USD,2027-01-15
AAPL270115C00310000,2025-02-21 18:31:53+00:00,310.0,17.15,16.35,16.8,0.4699993,2.8177416,2.0,842,0.27295648925781246,False,REGULAR,USD,2027-01-15
AAPL270115C00320000,2025-02-21 18:31:53+00:00,320.0,14.57,13.9,14.3,0.4699993,3.3333282,19.0,6076,0.26853148468017574,False,REGULAR,USD,2027-01-15
AAPL270115C00330000,2025-02-21 16:58:00+00:00,330.0,12.3,11.8,12.2,0.65999985,5.6701016,36.0,2876,0.26522036056518555,False,REGULAR,USD,2027-01-15
AAPL270115C00340000,2025-02-21 19:45:46+00:00,340.0,10.25,9.95,10.25,0.40999985,4.166665,6.0,841,0.26100897689819336,False,REGULAR,USD,2027-01-15
AAPL270115C00350000,2025-02-21 17:43:39+00:00,350.0,9.0,8.3,8.65,0.5,5.882353,39.0,1050,0.25795724960327154,False,REGULAR,USD,2027-01-15
AAPL270115C00360000,2025-02-20 17:07:18+00:00,360.0,7.1,7.05,7.4,-0.099999905,-1.3888876,54.0,528,0.2565687136840821,False,REGULAR,USD,2027-01-15
AAPL270115C00370000,2025-02-19 15:58:31+00:00,370.0,5.8,5.9,6.3,0.0,0.0,1.0,164,0.2550275914001466,False,REGULAR,USD,2027-01-15
AAPL270115C00380000,2025-02-21 20:31:34+00:00,380.0,5.15,4.95,5.3,0.3800001,7.9664598,1.0,560,0.2529066409301758,False,REGULAR,USD,2027-01-15
AAPL270115C00390000,2025-02-21 20:23:08+00:00,390.0,4.35,4.2,4.45,0.1500001,3.571431,1.0,131,0.25095353546142574,False,REGULAR,USD,2027-01-15
AAPL270115C00400000,2025-02-21 16:49:36+00:00,400.0,3.77,3.55,3.8,0.03999996,1.0723851,20.0,1118,0.2503126727294922,False,REGULAR,USD,2027-01-15
AAPL270115C00410000,2025-02-21 17:43:42+00:00,410.0,3.35,3.05,3.25,0.27999997,9.120521,28.0,613,0.2498243963623047,False,REGULAR,USD,2027-01-15
AAPL270115C00420000,2025-02-21 16:47:41+00:00,420.0,2.8,2.6,2.83,0.049999952,1.8181801,1.0,3259,0.250434741821289,False,REGULAR,USD,2027-01-15
AAPL270115C00430000,2025-02-21 19:19:20+00:00,430.0,2.45,2.22,2.46,0.10000014,4.2553253,26.0,161,0.25086198364257806,False,REGULAR,USD,2027-01-15
AAPL270115C00440000,2025-02-21 18:36:03+00:00,440.0,2.15,1.91,2.16,0.17000008,8.585862,6.0,382,0.25177750183105463,False,REGULAR,USD,2027-01-15
AAPL270115C00450000,2025-02-21 20:28:26+00:00,450.0,1.82,1.7,1.87,0.05000007,2.824863,65.0,10326,0.25189957092285153,False,REGULAR,USD,2027-01-15
AAPL270617C00050000,2025-02-18 19:00:45+00:00,50.0,196.4,196.5,201.5,0.0,0.0,1.0,7,0.7137479797363282,True,REGULAR,USD,2027-06-17
AAPL270617C00065000,2025-02-14 15:15:57+00:00,65.0,184.43,183.0,188.0,0.0,0.0,1.0,10,0.6561924029541018,True,REGULAR,USD,2027-06-17
AAPL270617C00075000,2025-01-28 14:30:02+00:00,75.0,162.5,174.5,179.5,0.0,0.0,,1,0.6350134155273439,True,REGULAR,USD,2027-06-17
AAPL270617C00080000,2025-02-07 15:04:04+00:00,80.0,157.88,170.0,175.0,0.0,0.0,1.0,101,0.6167030517578126,True,REGULAR,USD,2027-06-17
AAPL270617C00085000,2025-02-14 16:03:16+00:00,85.0,166.49,165.5,170.5,0.0,0.0,1.0,2,0.599033550720215,True,REGULAR,USD,2027-06-17
AAPL270617C00090000,2025-02-13 20:48:42+00:00,90.0,158.83,161.0,166.0,0.0,0.0,1.0,8,0.5819133605957032,True,REGULAR,USD,2027-06-17
AAPL270617C00095000,2025-01-28 18:57:47+00:00,95.0,152.0,156.5,161.5,0.0,0.0,,7,0.5653119641113282,True,REGULAR,USD,2027-06-17
AAPL270617C00100000,2025-02-18 17:28:34+00:00,100.0,154.0,152.5,157.5,0.0,0.0,2.0,43,0.5592695440673829,True,REGULAR,USD,2027-06-17
AAPL270617C00110000,2025-02-19 16:13:19+00:00,110.0,144.34,143.5,148.5,0.0,0.0,10.0,10,0.5271348556518555,True,REGULAR,USD,2027-06-17
AAPL270617C00115000,2025-02-19 20:40:19+00:00,115.0,141.0,139.5,144.0,0.0,0.0,1.0,33,0.5159350164794922,True,REGULAR,USD,2027-06-17
AAPL270617C00120000,2025-02-21 20:32:07+00:00,120.0,137.93,135.0,140.0,0.9299927,0.67882675,1.0,16,0.5046436254882812,True,REGULAR,USD,2027-06-17
AAPL270617C00125000,2025-02-14 19:53:53+00:00,125.0,132.0,130.5,135.5,0.0,0.0,2.0,35,0.5266160620117188,True,REGULAR,USD,2027-06-17
AAPL270617C00130000,2025-02-19 20:28:42+00:00,130.0,128.82,126.5,131.5,0.0,0.0,5.0,9,0.5170946728515625,True,REGULAR,USD,2027-06-17
AAPL270617C00135000,2025-02-19 16:15:59+00:00,135.0,125.0,122.0,127.0,0.0,0.0,1.0,116,0.5007679318237305,True,REGULAR,USD,2027-06-17
AAPL270617C00140000,2025-02-10 19:59:51+00:00,140.0,104.0,118.0,123.0,0.0,0.0,4.0,38,0.4912007667541504,True,REGULAR,USD,2027-06-17
AAPL270617C00145000,2025-02-18 19:53:55+00:00,145.0,114.6,114.0,119.0,0.0,0.0,9.0,59,0.481450498046875,True,REGULAR,USD,2027-06-17
AAPL270617C00150000,2025-02-20 15:51:11+00:00,150.0,111.96,110.0,114.5,0.0,0.0,3.0,91,0.4657798783874512,True,REGULAR,USD,2027-06-17
AAPL270617C00155000,2025-02-20 15:06:13+00:00,155.0,108.09,106.0,110.5,0.0,0.0,1.0,43,0.4559990924072266,True,REGULAR,USD,2027-06-17
AAPL270617C00160000,2025-02-21 20:32:07+00:00,160.0,104.85,102.0,107.0,1.0100021,0.9726523,7.0,58,0.45146727737426756,True,REGULAR,USD,2027-06-17
AAPL270617C00165000,2025-02-21 15:42:55+00:00,165.0,100.7,98.0,103.0,1.8099976,1.8303142,2.0,218,0.44125924957275386,True,REGULAR,USD,2027-06-17
AAPL270617C00170000,2025-02-21 18:44:12+00:00,170.0,98.0,95.15,97.95,5.419998,5.8543944,10.0,174,0.42046172805786136,True,REGULAR,USD,2027-06-17
AAPL270617C00175000,2025-02-20 20:19:30+00:00,175.0,92.26,90.5,94.5,0.0,0.0,1.0,173,0.41571629211425776,True,REGULAR,USD,2027-06-17
AAPL270617C00180000,2025-02-14 14:59:36+00:00,180.0,88.01,86.5,90.5,0.0,0.0,8.0,204,0.40538619522094727,True,REGULAR,USD,2027-06-17
AAPL270617C00185000,2025-02-20 18:22:44+00:00,185.0,85.36,83.2,88.0,0.0,0.0,8.0,98,0.40846843978881836,True,REGULAR,USD,2027-06-17
AAPL270617C00190000,2025-02-20 15:39:42+00:00,190.0,80.91,79.5,83.65,0.0,0.0,2.0,313,0.39446101150512697,True,REGULAR,USD,2027-06-17
AAPL270617C00195000,2025-02-21 17:25:53+00:00,195.0,79.5,76.1,80.5,1.2300034,1.5714877,7.0,31,0.3907226455688476,True,REGULAR,USD,2027-06-17
AAPL270617C00200000,2025-02-21 20:45:40+00:00,200.0,74.9,74.0,75.6,0.80000305,1.0796263,1.0,363,0.3720460745239258,True,REGULAR,USD,2027-06-17
AAPL270617C00210000,2025-02-20 17:56:00+00:00,210.0,68.36,65.5,70.5,0.0,0.0,7.0,805,0.3723817645263672,True,REGULAR,USD,2027-06-17
AAPL270617C00220000,2025-02-21 18:02:15+00:00,220.0,63.8,59.0,63.15,2.5099983,4.095282,16.0,1056,0.3532779516601562,True,REGULAR,USD,2027-06-17
AAPL270617C00230000,2025-02-21 17:52:03+00:00,230.0,54.9,53.0,56.85,-1.1399994,-2.03426,6.0,507,0.340826904296875,True,REGULAR,USD,2027-06-17
AAPL270617C00240000,2025-02-21 19:55:34+00:00,240.0,50.15,47.0,51.05,-0.13999939,-0.27838415,73.0,596,0.3303594796752929,True,REGULAR,USD,2027-06-17
AAPL270617C00250000,2025-02-21 20:10:34+00:00,250.0,44.75,42.0,45.3,0.16999817,0.38133278,23.0,729,0.31853403640747063,False,REGULAR,USD,2027-06-17
AAPL270617C00260000,2025-02-21 19:54:39+00:00,260.0,40.3,38.9,42.0,-0.20000076,-0.49382904,52.0,393,0.3215399877929687,False,REGULAR,USD,2027-06-17
AAPL270617C00270000,2025-02-21 19:15:03+00:00,270.0,36.75,32.5,36.65,0.79999924,2.2253108,30.0,287,0.3087685090637207,False,REGULAR,USD,2027-06-17
AAPL270617C00280000,2025-02-21 19:29:39+00:00,280.0,31.5,28.0,33.0,0.6000004,1.9417489,3.0,135,0.3055565660858154,False,REGULAR,USD,2027-06-17
AAPL270617C00290000,2025-02-21 19:51:50+00:00,290.0,27.8,24.5,29.05,-0.2800007,-0.99715346,5.0,66,0.29848418807983396,False,REGULAR,USD,2027-06-17
AAPL270617C00300000,2025-02-21 18:15:58+00:00,300.0,23.88,21.0,25.35,-0.62000084,-2.5306156,12.0,901,0.2912058184814452,False,REGULAR,USD,2027-06-17
AAPL270617C00310000,2025-02-21 18:42:29+00:00,310.0,22.0,18.1,22.35,1.7999992,8.910887,4.0,38,0.2869028829956054,False,REGULAR,USD,2027-06-17
AAPL270617C00320000,2025-02-21 18:51:22+00:00,320.0,18.81,15.5,20.0,0.6000004,3.2948952,5.0,438,0.2854838298034667,False,REGULAR,USD,2027-06-17
AAPL270617C00330000,2025-02-19 20:53:54+00:00,330.0,15.55,13.2,17.95,0.0,0.0,105.0,243,0.28470563934326165,False,REGULAR,USD,2027-06-17
AAPL270617C00340000,2025-02-19 20:53:41+00:00,340.0,13.5,12.4,15.0,0.0,0.0,4.0,362,0.27538261245727536,False,REGULAR,USD,2027-06-17
AAPL270617C00350000,2025-02-21 19:26:22+00:00,350.0,12.1,11.4,13.15,0.2800007,2.3688722,16.0,1913,0.27281916152954094,False,REGULAR,USD,2027-06-17
AAPL270617C00360000,2025-02-21 19:13:47+00:00,360.0,10.75,9.8,11.35,0.39999962,3.8647306,31.0,197,0.2690655369567871,False,REGULAR,USD,2027-06-17
AAPL270617C00370000,2025-01-29 19:41:05+00:00,370.0,8.8,6.0,9.05,0.6000004,7.317078,1.0,1,0.25881173324584966,False,REGULAR,USD,2027-06-17
AAPL270617C00380000,2025-02-21 20:05:48+00:00,380.0,7.77,5.2,7.8,-0.010000229,-0.12853764,3.0,5,0.25644664459228517,False,REGULAR,USD,2027-06-17
AAPL270617C00390000,2025-02-20 20:24:25+00:00,390.0,6.7,4.0,8.75,0.0,0.0,2.0,125,0.2756420092773437,False,REGULAR,USD,2027-06-17
AAPL270617C00400000,2025-02-21 20:41:53+00:00,400.0,5.7,4.5,6.5,-0.20000029,-3.3898354,345.0,292,0.26084113189697267,False,REGULAR,USD,2027-06-17
AAPL270617C00410000,2025-02-03 20:41:21+00:00,410.0,3.54,4.3,5.75,0.0,0.0,2.0,3,0.2605359591674804,False,REGULAR,USD,2027-06-17
AAPL270617C00420000,2025-02-20 14:50:06+00:00,420.0,5.2,2.52,5.45,0.0,0.0,1.0,36,0.2649304464721679,False,REGULAR,USD,2027-06-17
AAPL270617C00430000,2025-02-21 16:13:52+00:00,430.0,4.25,3.0,4.6,0.54999995,14.864863,1.0,65,0.26139044281005863,False,REGULAR,USD,2027-06-17
AAPL270617C00440000,2025-02-21 16:15:25+00:00,440.0,3.5,1.95,4.4,0.099999905,2.9411736,9.0,36,0.26593751647949215,False,REGULAR,USD,2027-06-17
AAPL270617C00450000,2025-02-21 20:52:46+00:00,450.0,3.1,2.6,3.35,0.0,0.0,354.0,718,0.25669078277587887,False,REGULAR,USD,2027-06-17
